Swap ID,Installation ID,Former Transmitter ID,New Transmitter ID,New Transmitter Mac address,New Transmitter Type,New Transmitter data Status,Status,User,Date Time
Se9da3b4f,I8ac6e0a42913,WMBE0024112,WMBE0075803,E126023CD0CC,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:02:55
Sbb78a435,I8ac6e0a42898,WMBE0009604,WMBE0073910,E1270097E39E,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:49:30
Safd9d6d0,I8ac6e0a42912,WMBE0024214,WMBE0075784,E1270097B93D,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:02:40
S39941d67,I8ac6e0a42911,WMBE0009842,WMBE0075800,E126023D0C24,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:01:50
S4ab75502,I8ac6e0a42899,WMBE0009615,WMBE0075810,E126023D13D1,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:49:52
Sd347f7e3,I8ac6e0a42910,WMBE0023201,WMBE0074098,E1270097E3DE,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:01:34
Sb4e7f55c,I8ac6e0a42900,WMBE0009622,WMBE0074077,E126027622A3,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:50:12
S9e780b46,I8ac6e0a42909,WMBE0024208,WMBE0075786,E1270097D88D,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:00:46
Sdf69b75b,I8ac6e0a42901,WMBE0023190,WMBE0073891,,,,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:50:33
Sf6eef4c6,I8ac6e0a42908,WMBE0024237,WMBE0075798,E126023D0CCF,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-05 10:39:33
S86e52ee7,I8ac6e0a42902,WMBE0009616,WMBE0074082,E1260275BA48,WM50033114108,Found in BigQuery PR01 & The Brain,Done,samuel.rochina@icareweb.com,2025-03-05 10:40:15
Seafbd0d3,I8ac6e0a42907,WMBE0024220,WMBE0075776,E126023D0FFD,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-05 10:41:09
S762fecbd,I8ac6e0a42903,WMBE0009623,WMBE0074068,,,,Done,samuel.rochina@icareweb.com,2025-03-05 10:39:59
S36cb702e,I8ac6e0a42906,WMBE0023204,WMBE0075746,E126023D0A36,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-05 10:42:04
S0eb4276e,I8ac6e0a42904,WMBE0024024,WMBE0074075,E126027622D2,WM50033114108,Found in BigQuery PR01 & The Brain,Done,samuel.rochina@icareweb.com,2025-03-05 10:42:32
S49ded42b,I8ac6e0a42905,WMBE0024229,WMBE0074073,E1270097A06D,WM50033114108,Found in BigQuery PR01 & The Brain,Done,samuel.rochina@icareweb.com,2025-03-05 10:56:29
S5e75071e,I8ac6e0a42897,WMBE0024233,WMBE0074074,E12602761F29,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:48:45
Sd379353f,I8ac6e0a42896,WMBE0024234,WMBE0073914,E1270097A3E7,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:48:31
Sd0bf943c,I8ac6e0a42895,WMBE0022353,WMBE0074064,E12602762656,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:47:54
Sbfbb5506,I8ac6e0a42892,WMBE0024374,WMBE0075811,E126023D130B,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:45:56
S0ac31bfe,I8ac6e0a42894,WMBE0024230,WMBE0074076,E1270097A8E2,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:47:10
Sa9161e9c,I8ac6e0a42893,WMBE0009610,WMBE0074079,E1270097A3A8,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:46:49
S8707425a,I8ac6e0a42892,WMBE0024374,WMBE0075811,E126023D130B,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:46:11
Sca57259f,I8ac6e0a42628,WMBE0043869,WMBE0075818,E126023D02D9,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:18:46
S6e21bd0e,I8ac6e0a42627,WMBE0024372,WMBE0073909,E1270097A76F,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:09:52
Sc6124a6b,I8ac6e0a42626,WMBE0009768,WMBE0075877,E126023CCDBF,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:09:34
Sb91cfb61,I8ac6e0a42625,WMBE0009776,WMBE0073887,E1260275C1EC,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:09:23
Sc0470f00,I8ac6e0a42624,WMBE0009779,WMBE0074070,E1270097A08D,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:09:08
S4ef31ef0,I8ac6e0a42623,WMBE0009778,WMBE0074092,E1260275C229,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:08:53
Scd816b92,I8ac6e0a42622,WMBE0009785,WMBE0074054,E12602761FA3,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:08:34
S45406718,I8ac6e0a42621,WMBE0009784,WMBE0075885,E126023D0A16,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:07:59
S7a55ec97,I8ac6e0a42620,WMBE0009790,WMBE0074105,E1270097EED8,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:07:14
S69c4dfdd,I8ac6e0a42619,WMBE0009791,WMBE0074060,E1260276223E,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:06:47
S3ac280fe,I8ac6e0a42618,WMBE0009789,WMBE0075879,E126023CCB31,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:06:27
S2a2dfa48,I8ac6e0a42617,WMBE0009787,WMBE0075895,E1270097E00C,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:06:07
S9c89d933,I8ac6e0a42616,WMBE0009775,WMBE0075888,E126023D176B,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:05:47
S1f283669,I8ac6e0a42615,WMBE0009788,WMBE0075894,E126023D0506,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:05:27
S7be8afe4,I8ac6e0a42614,WMBE0009786,WMBE0075872,E126023CCB1F,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:05:00
Sbd055345,I8ac6e0a42613,WMBE0009774,WMBE0075745,E126023D0CD4,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:04:42
S11758c98,I8ac6e0a42612,WMBE0009783,WMBE0074122,E1270097A43D,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:04:20
S411278ea,I8ac6e0a42611,WMBE0009777,WMBE0075903,E1270097E9DD,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:04:06
Sa12c818e,I8ac6e0a42610,WMBE0009780,WMBE0074116,E1270097CF07,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:03:41
S308c06a7,I8ac6e0a42609,WMBE0009782,WMBE0075899,E126023D0505,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:03:17
S004ba91e,I8ac6e0a42608,WMBE0009781,WMBE0074110,E1270097CF0A,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:03:01
Sc3819d02,I8ac6e0a42607,WMBE0009805,WMBE0075896,E126023D02E3,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:02:46
S834ef98c,I8ac6e0a42606,WMBE0009799,WMBE0075900,E126023D0C26,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:02:14
S1647addd,I8ac6e0a42605,WMBE0009793,WMBE0074118,E1270097D28F,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:01:40
Sf5cd072b,I8ac6e0a42604,WMBE0009792,WMBE0075883,E126023D0C12,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:00:37
S39bc85ce,I8ac6e0a42603,WMBE0009794,WMBE0075892,E126023D0C44,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:00:26
S55678bea,I8ac6e0a42602,WMBE0009804,WMBE0075893,E1270097EA5F,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 12:00:13
S671329a1,I8ac6e0a42601,WMBE0009800,WMBE0075905,E126023D0566,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:53:57
Sa551da54,I8ac6e0a42600,WMBE0009798,WMBE0074124,E1270097D002,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:53:38
S1855cc87,I8ac6e0a42599,WMBE0009810,WMBE0075902,E126023D0C20,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:53:25
Sf59fbd85,I8ac6e0a42598,WMBE0009811,WMBE0074119,E1270097C83E,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:52:57
S0f0992f2,I8ac6e0a42597,WMBE0009813,WMBE0074113,E1270097C835,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:50:55
Sf1a7c99e,I8ac6e0a42596,WMBE0009808,WMBE0075901,E1270097E6C1,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:50:44
S481829ca,I8ac6e0a42595,WMBE0009801,WMBE0075884,E126023D09FC,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:50:03
S36f6bf9f,I8ac6e0a42594,WMBE0009815,WMBE0075891,E126023D19A0,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:49:42
S928b52f1,I8ac6e0a42593,WMBE0022384,WMBE0074087,E1260275BF79,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:49:19
S8574e5c1,I8ac6e0a42592,WMBE0009809,WMBE0074069,E12602762359,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:49:08
Se4b8aad0,I8ac6e0a42591,WMBE0024246,WMBE0075804,E126023D0F77,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:48:23
S325fa826,I8ac6e0a42590,WMBE0009796,WMBE0075814,E1270097B07B,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:48:02
Sa91a63ab,I8ac6e0a42589,WMBE0009366,WMBE0075805,E126023D1701,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:47:39
S05cb907c,I8ac6e0a42588,WMBE0022406,WMBE0074071,E1270097A37B,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:46:39
S138c9a19,I8ac6e0a42587,WMBE0009797,WMBE0075815,E1270097EDE8,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:46:24
Sf20d7be1,I8ac6e0a42891,WMBE0009814,WMBE0074066,E126027622A2,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:45:30
S58799fb8,I8ac6e0a42890,WMBE0024217,WMBE0075794,E1270097D293,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:45:18
S266e59ae,I8ac6e0a42889,WMBE0009807,WMBE0066125,E12602F96371,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:44:56
S72aa6d63,I8ac6e0a42583,WMBE0009802,WMBE0057971,E12602B6D652,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:44:18
S9ff9c662,I8ac6e0a42582,WMBE0023896,WMBE0066097,E12602F96FC0,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:44:02
S168303cc,I8ac6e0a42886,WMBE0023197,WMBE0066315,E1270097E635,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:43:46
Sbe7e3f4a,I8ac6e0a42885,WMBE0024240,WMBE0065873,E1270097D1F1,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:43:27
Se7a0bcde,I8ac6e0a42884,WMBE0024222,WMBE0066100,E12602F91E80,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 11:43:09
Sa18f45bc,I8ac6e0a43099,WMBE0023598,WMBE0074095,E1270097E6F5,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:44:00
S766a3d7f,I8ac6e0a43100,WMBE0025504,WMBE0075774,E126023D05D1,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:44:13
S1bfbf71a,I8ac6e0a43101,WMBE0009620,WMBE0075773,E126023D175A,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:44:31
S3aee475b,I8ac6e0a43102,WMBE0009614,WMBE0075730,E1270097EE3D,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:44:46
S239d2321,I8ac6e0a43103,WMBE0009602,WMBE0075743,E126023CCC84,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:45:02
S804d0c89,I8ac6e0a43104,WMBE0025513,WMBE0075748,E126023D0267,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:45:23
S2cb9b11d,I8ac6e0a43105,WMBE0025501,WMBE0075789,E1270097B915,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:45:38
Sea7fa48d,I8ac6e0a43106,WMBE0025492,WMBE0075731,E1270097C650,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:45:51
Se5ef45b5,I8ac6e0a43107,WMBE0025515,WMBE0075781,E1270097C117,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:46:09
Sa8086cec,I8ac6e0a43108,WMBE0023599,WMBE0074093,E1260275BFC4,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:46:36
S111e9a61,I8ac6e0a43109,WMBE0023612,WMBE0075738,E1270097F15C,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:46:50
Scda73e34,I8ac6e0a43110,WMBE0009619,WMBE0075729,E1270097CA08,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:47:05
S40ea0e07,I8ac6e0a43111,WMBE0009613,WMBE0075750,E126023D086A,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:47:17
Sce118535,I8ac6e0a43112,WMBE0009601,WMBE0075736,E1270097C3AC,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:47:33
Scf4c450d,I8ac6e0a43113,WMBE0009608,WMBE0075782,E1270097D97D,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:47:47
S60d53d42,I8ac6e0a43114,WMBE0027291,WMBE0075728,E1270097E3C4,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:48:02
S4bcf08d7,I8ac6e0a43115,WMBE0009609,WMBE0075777,E126023D0278,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:48:16
S65a54808,I8ac6e0a43116,WMBE0027373,WMBE0075742,E126023D02DE,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:48:29
S3dd50fde,I8ac6e0a43117,WMBE0009606,WMBE0075751,E126023CC62D,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:48:44
Sa36fa037,I8ac6e0a43118,WMBE0027274,WMBE0075735,E1270097EDFC,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:48:57
S4621cc08,I8ac6e0a43119,WMBE0009600,WMBE0074081,E1260275C4E9,WM50033114108,Found in BigQuery PR01 & The Brain,Done,loris.vanmalderen@icareweb.com,2025-03-19 13:49:13
Sf6328219,Ibeaee790,WMBE0059582,WMBE0059650,E126026F6282,WM50033114108,Found in BigQuery PR01 & WCDH,Done,joris.solbreux@icareweb.com,2025-03-17 08:58:07
Sb39163d8,I170a7ae9,WMBE0003208,WMBE0059519,E126026FB749,WM50033114108,Found in BigQuery PR01 & WCDH,Done,joris.solbreux@icareweb.com,2025-03-19 09:51:55
S290696c1,Ie0e2dbe9,WMBE0003211,WMBE0059496,E12602B6CAB9,WM50033114108,Found in BigQuery PR01 & WCDH,Done,joris.solbreux@icareweb.com,2025-03-19 10:47:49
S6a8d3395,I5179d4ff,WMBE0005737,WMBE0072932,E1270097DFA3,WM50033114108,Found in BigQuery PR01 & WCDH,Done,joris.solbreux@icareweb.com,2025-03-19 10:50:53
Sacf9e93c,I63d38396,WMBE0003132,WMBE0059345,E126033F1154,WM50033114108,Found in BigQuery PR01 & WCDH,Done,joris.solbreux@icareweb.com,2025-03-19 14:26:39
Sd98e29e2,I6d64138a,WMBE0003098,WMBE0072954,E1260213EE5F,WM50033114108,Found in BigQuery PR01 & WCDH,Done,joris.solbreux@icareweb.com,2025-03-19 14:33:38
S06e75adf,Id3e0b852,WMBE0002305,WMBE0072950,,,,Done,joris.solbreux@icareweb.com,2025-03-19 14:54:22
Se56c49ba,I21e275b0,WMBE0021932,WMBE0059388,E12602B66D86,WM50033114108,Found in BigQuery PR01 & WCDH,Done,joris.solbreux@icareweb.com,2025-03-19 15:30:00
S27aec94b,I99377e9c,WMBE0003054,WMBE0072967,E12700979F6A,WM50033114108,Found in BigQuery PR01 & WCDH,Done,joris.solbreux@icareweb.com,2025-03-19 18:47:49
S77dc4ee0,,WMBE0057278,,,,,To do,joris.solbreux@icareweb.com,2025-03-25 09:29:56
Sea2b3fcb,Ic0f1421e,WMBE0057278,,,,,To do,joris.solbreux@icareweb.com,2025-03-25 09:33:38
Sd2615f7e,If7a6c2f1,WM23BE5515019111EX,WMBE0046478,E12603584840,WM50033114107,Found in BigQuery PR01 & WCDH,Done,ethan.tanner@icareweb.com,2025-04-15 09:28:15
Sd839546e,I58c436cf,WMBE0026699,WMBE0025699,E12602F91EB6,WM51033114102,Found in BigQuery PR01 & WCDH,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-16 09:00:23
S0847067f,I7cc6597e,WMBE0025099,,,,,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-16 13:30:52
Scb7d7c9c,Ifbab30d3,WMBE0025096,,,,,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-16 13:31:19
S2d5d0ce2,I5f077292,WMBE0025603,,,,,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-16 13:32:04
Sf1ddfe97,Ia3787c06,WMBE0025589,,,,,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-16 13:32:18
S8af09833,Ide5cf2ac,WMBE0025998,WMBE0025988,E12602F91D85,WM50033114106,Found in BigQuery PR01 & WCDH,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-16 14:02:12
S46ae9f1a,I0b97b072,WMBE0025994,WMBE0025944,E126033E917D,WM50033114106,Found in BigQuery PR01 & WCDH,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-17 14:42:09
S73a8356e,I4f8cb38e,WMBE0025811,WMBE0066225,E1270097E5E6,WM50033114108,Found in BigQuery PR01 & WCDH,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-25 14:14:35
Sdf1d4942,I0e21d5b0,WMBE0025593,WMBE0066265,E1270097DE9B,WM50033114108,Found in BigQuery PR01 & WCDH,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-25 14:16:31
Se880e189,Ie6fd018a,WMBE0025897,WMBE0066232,E1270097E286,WM50033114108,Found in BigQuery PR01 & WCDH,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-25 14:17:07
S19e3821d,If0d826be,WMBE0022778,WMBE0066227,E1270097DE92,WM50033114108,Found in BigQuery PR01 & WCDH,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-25 14:51:54
Seab1ac29,Ia9c4bfcd,WMBE0024950,WMBE0025240,E12602F972AE,WM51033114102,Found in BigQuery PR01 & WCDH,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-25 15:23:27
Sd4253b7d,I4f5c02b4,WMBE0023048,WMBE0025989,E12602F916F5,WM50033114106,Found in BigQuery PR01 & WCDH,Done,arkadiusz.ozdobinski@icareweb.com,2025-04-25 15:27:05
Sb7c6cdf8,I9e9d01d8,WMBE0068279,WMBE0067926,E12602B71CC0,WM50033114108,Found in BigQuery PR01 & WCDH,Done,norman.mcdonald@icareweb.com,2025-05-08 14:38:50
Sc3812e06,I101be071,WMBE0068283,WMBE0067918,E12602B706B8,WM50033114108,Found in BigQuery PR01 & WCDH,Done,norman.mcdonald@icareweb.com,2025-05-08 14:38:40
Sde991373,I05936aaa,WMBE0117258,WMBE0117262,E12602F24925,WM51033144101,Found in BigQuery PR01 & WCDH,Done,markus.seidler@icareweb.com,2025-05-13 12:53:41
S84025200,,WMBE0146013,WMBE0150427,E1260292CA25,WM50033114108,Found in BigQuery PR01 & WCDH,To do,julien.cesari@icareweb.com,2025-05-27 09:16:38
,,,,,,,,,
S96b30362,I3999d283,WMBE0115559,WMBE0128726,E12602E39C72,WM50033114108,Found in BigQuery PR01 & WCDH,Done,mehdi.maira@icareweb.com,2025-05-27 08:47:42
Seb0837dc,I6f5cc841,WMBE0115549,WMBE0128736,,,,Done,mehdi.maira@icareweb.com,2025-05-27 08:50:53
S8aa5fdea,I6a62ea63,WMBE0115545,WMBE0129739,E12601FDB54F,WM51033144101,Found in BigQuery PR01 & WCDH,Done,mehdi.maira@icareweb.com,2025-05-27 08:52:18
Sce7e0558,Ic1cbe0ba,WMBE0112199,WMBE0130387,E1260213FC71,WM51033144101,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 07:08:22
S4ffc941c,I096c17e6,WMBE0104074,WMBE0082346,E126026F6822,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 07:21:33
S57806a46,Ie37b8ef0,WMBE0108869,WMBE0082345,E126026F57E0,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 07:27:36
S9913973f,I2c7c59db,WMBE0108866,WMBE0082344,E126026F5153,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 07:28:53
S348a5282,I087b91d5,WMBE0108865,WMBE0081897,E1270097B637,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 07:50:38
S3c5f0c90,Ifa04dab7,WMBE0105096,WMBE0081911,E1270097A8F9,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 07:52:58
S0c3d51a2,If47bd1b5,WMBE0104930,WMBE0081907,E12602B627CB,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 08:18:06
S2fa12b9c,I7cff8527,WMBE0104882,WMBE0081906,E12700979F1E,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 08:27:32
S1174159f,Ib076572b,WMBE0104880,WMBE0082328,E12602144C6F,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 08:27:59
Sb6d5fad2,Id237bfe1,WMBE0108852,WMBE0082336,E126026F57D0,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 08:30:45
Sd8edfb74,I08de21e1,WMBE0119427,WMBE0130367,E126021441F6,WM51033144101,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 08:54:06
Sfd990bc8,I69d15c17,WMBE0108872,WMBE0082324,E1260214502C,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 09:38:08
S9f95471e,Ib14e4caa,WMBE0105156,WMBE0081912,E1270097A1C8,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 09:38:35
S22f8d50d,I4501aa56,WMBE0105150,WMBE0081881,E12602BD60EC,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 09:39:05
S09caf1ae,Ib2657896,WMBE0105158,WMBE0082340,E1270097EE28,WM50033114108,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 09:39:31
S9c9b38c1,Ie2d3deac,WMBE0119466,WMBE0130375,E12602144F5E,WM51033144101,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 10:10:29
Sc8a36f44,I7520bd73,WMBE0119467,WMBE0130360,E12601FDB1D3,WM51033144101,Found in BigQuery PR01 & WCDH,Done,alain.mbenmo@icareweb.com,2025-06-09 10:10:56
